,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
77705_menD,2215.705454241972,0.9563222624865908,0.3120916044709717,0.0,1.0,1.0,K-12,b2264,menD,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
78757_yhfU,22.830468603607283,-1.5449592037711937,0.6651241561895324,-0.8193345538571948,0.4125955633529785,1.0,K-12,b3378,yhfU,DUF2620 domain-containing protein YhfU
77886_eutG,155.06090147232246,-2.121051047056692,0.6881912708677901,-1.6289817882215762,0.10331687433775204,0.3761853686383612,K-12,b2453,eutG,putative alcohol dehydrogenase in ethanolamine utilization
76659_ychH,659.469829733456,-2.6757614232154716,0.6807509604393165,-2.4616365170223697,0.01383047520753808,0.0680138917980455,K-12,b1205,ychH,stress-induced protein
77772_smrB,544.7598927192522,0.7140884562879549,0.5194406685909307,0.0,1.0,1.0,K-12,b2331,smrB,putative endonuclease SmrB
77656_ftp,667.1493280217633,2.004927168176105,0.4149309985610944,2.421913936681064,0.015439006486819288,0.07489659387440455,K-12,b2214,ftp,FAD:protein FMN transferase
76380_mukB,15786.860018172836,0.6789196618740297,0.4965427486176777,0.0,1.0,1.0,K-12,b0924,mukB,chromosome partitioning protein MukB
78592_rpoN,20238.21194356855,-1.068853402265736,0.2293475720316141,-0.3002142192124236,0.7640137596788714,1.0,K-12,b3202,rpoN,"RNA polymerase, sigma 54 (sigma N) factor"
76378_mukF,2925.6663776541986,1.3207584533822423,0.31181202988554035,1.0286917201366028,0.3036245619564217,0.8737670266471155,K-12,b0922,mukF,chromosome partitioning protein MukF
77650_yojO,35.566464662552036,-3.0244795916171863,0.8025709481345121,-2.522492991208897,0.01165262722479833,0.05948002441012565,K-12,b4604,yojO,uncharacterized protein YojO
79111_atpD,39812.68658510608,1.456780146788178,0.3668586200450832,1.2451122089813351,0.21309050690808504,0.671318335239729,K-12,b3732,atpD,ATP synthase F1 complex subunit beta
76753_sapB,373.2649502740792,0.9244007689214114,0.30255933205461705,0.0,1.0,1.0,K-12,b1293,sapB,putrescine ABC exporter membrane subunit SapB
78047_nadK,1238.6367242579472,-0.9021699725886416,0.31467467924628856,-0.0,1.0,1.0,K-12,b2615,nadK,NAD kinase
78930_hokA,26.632294275587594,0.5490626968973513,1.6196044066594262,0.0,1.0,1.0,K-12,b4455,hokA,small toxic polypeptide
76304_ybjL,1124.9777612405558,1.155635538494572,0.5012152688610446,0.3105163552743241,0.7561683240311767,1.0,K-12,b0847,ybjL,putative transport protein YbjL
78563_argG,7004.90838869393,0.2350117564924604,0.7993015333783978,0.0,1.0,1.0,K-12,b3172,argG,argininosuccinate synthetase
76354_ycaD,657.4819060257987,1.6630249125473242,0.5860048789138456,1.1314324102151412,0.25787313663114303,0.7767495226629946,K-12,b0898,ycaD,putative transporter YcaD
77462_yeeY,492.9607646228366,-0.5798079808457894,0.538506636895044,-0.0,1.0,1.0,K-12,b2015,yeeY,putative DNA-binding transcriptional regulator YeeY
75812_yahO,3787.5412788513177,-5.349594458887644,1.017509377002937,-4.274746314082459,1.913550508760635e-05,0.00024891588472829876,K-12,b0329,yahO,DUF1471 domain-containing protein YahO
3316_Hypothetical_protein,522.4458955378825,-0.98649775658164,1.1245464940994099,-0.0,1.0,1.0,CFT073,c3398,,Hypothetical protein
77254_dgcP,4780.383702131075,-0.36540363562063066,0.352078006611651,-0.0,1.0,1.0,K-12,b1794,dgcP,diguanylate cyclase DgcP
77825_fryC,33.666764632891706,-0.34655794712008736,1.0386921315975823,-0.0,1.0,1.0,K-12,b2386,fryC,putative PTS enzyme IIC component FryC
79051_yidF,178.58508111402313,-1.1202338805766558,0.4582679428460025,-0.2623658984958927,0.7930393610788911,1.0,K-12,b3674,yidF,uncharacterized protein YidF
75860_iraP,3566.411811884141,-3.9257999929629634,0.4777740183685326,-6.123815612564638,9.136061719753347e-10,4.210419301132044e-08,K-12,b0382,iraP,anti-adaptor protein for sigma(S) stabilization
76424_yccX,611.4985396274355,-3.2586521238359545,0.5525272587834661,-4.087856459442329,4.353773894149896e-05,0.0004945519219199847,K-12,b0968,yccX,acylphosphatase
3224_Hypothetical_protein,741.2110721486108,-1.5831446725317964,0.9125671163399268,-0.6390156538520042,0.5228127484772638,1.0,CFT073,c3302,,Hypothetical protein
78013_yfiC,842.3634681152046,1.3017149796848333,0.36547684216264537,0.8255378860654691,0.4090662827281731,1.0,K-12,b2575,yfiC,tRNA m(6)A37 methyltransferase
76527_flgC,397.41644081371817,3.487931909867,0.7580123639831872,3.2821785343888967,0.0010300836299958131,0.0074843463746993065,K-12,b1074,flgC,flagellar basal-body rod protein FlgC
76804_zntB,2479.2190924493184,-2.2605417871298807,0.6124430492482794,-2.0582187824273404,0.03956913640660768,0.16929712738423924,K-12,b1342,zntB,Zn(2(+)):H(+) symporter
77059_ydgD,844.2197463515221,-2.0669196764835336,0.3908181654205623,-2.7299643949134595,0.006334116618411157,0.03529164112434265,K-12,b1598,ydgD,putative serine protease YdgD
77370_ftnA,16262.035971099582,1.1429713155480246,0.6271204979268742,0.2279806130092336,0.8196613122566918,1.0,K-12,b1905,ftnA,ferritin iron storage protein
79010_coaD,676.8563268525,0.8760389742333302,0.346485902450955,0.0,1.0,1.0,K-12,b3634,coaD,pantetheine-phosphate adenylyltransferase
77321_znuA,2977.5095928749492,-0.4011298963732281,0.4175015810830437,-0.0,1.0,1.0,K-12,b1857,znuA,Zn(2(+)) ABC transporter periplasmic binding protein
78477_ygjK,286.72239641149946,0.7096031309395093,0.5188024527133145,0.0,1.0,1.0,K-12,b3080,ygjK,glycoside hydrolase
6790_rnfD_1,325.19872257430734,2.130094266770492,0.6925268803609363,1.6318417361380992,0.10271283057632387,0.3744085778974247,,,,
77311_yebF,1615.7440414467678,-2.950944569969792,1.0016964830559891,-1.9476404309794757,,,K-12,b1847,yebF,secreted protein YebF
79026_spoT,9838.569462893753,1.6796881802523091,0.4177434296868003,1.6270469669909582,0.10372712309957524,0.3768284899991325,K-12,b3650,spoT,bifunctional (p)ppGpp synthase/hydrolase SpoT
75986_allB,2575.7774585970387,-1.1802158635721367,0.7112367586362033,-0.2533837873026989,0.7999716548237661,1.0,K-12,b0512,allB,allantoinase
77218_ynjF,155.63872183748353,0.07034954687516526,0.5724076421040922,0.0,1.0,1.0,K-12,b1758,ynjF,"putative phosphatidyl transferase, inner membrane protein"
78651_envR,16.146121947019214,2.1007945143878586,0.7030692814773296,1.5656984928637556,0.11741921929180844,0.41664585038002894,K-12,b3264,envR,DNA-binding transcriptional repressor EnvR
79245_yihY,1057.1480605477839,-2.1891338337504407,0.4763582845300012,-2.496301360484785,0.012549593400494037,0.06296265678070569,K-12,b3886,yihY,putative inner membrane protein
78788_feoB,6012.012563783889,0.9317181667967389,0.4139381569357625,0.0,1.0,1.0,K-12,b3409,feoB,Fe(2(+)) transporter FeoB
76664_hemA,4784.093076148789,1.1868399122300506,0.2952049119613262,0.6329160005797189,0.5267884983851114,1.0,K-12,b1210,hemA,glutamyl-tRNA reductase
77952_rlmN,3929.038875434025,2.9612693905404344,0.35291901612414617,5.55727886833539,2.7401279325667404e-08,7.963651090504778e-07,K-12,b2517,rlmN,23S rRNA m(2)A2503 methyltransferase/tRNA m(2)A37 methyltransferase
77889_eutN,53.78613154622262,-2.3301525223426616,1.1846807308517808,-1.1227940893292718,0.26152495625747313,0.7833607324852445,K-12,b2456,eutN,putative carboxysome structural protein
1755_Hypothetical_protein,315.2055649384353,0.4910457449574268,0.3817596404199409,0.0,1.0,1.0,CFT073,c1810,,Hypothetical protein
75800_yahC,43.33472555622384,-0.8672650020469008,0.7698751720879582,-0.0,1.0,1.0,K-12,b0317,yahC,uncharacterized protein YahC
77229_ydjE,328.5376613598735,1.028960735354474,0.7820947230259633,0.03702970305492352,0.9704613223626676,1.0,K-12,b1769,ydjE,putative transporter YdjE
77340_yecM,802.0080832773793,0.5735879566851431,0.3039172607575772,0.0,1.0,1.0,K-12,b1875,yecM,putative metal-binding enzyme YecM
79724_ettA,10643.645211731398,0.8330159549880921,0.35735344032804844,0.0,1.0,1.0,K-12,b4391,ettA,energy-dependent translational throttle protein EttA
77392_yedE,6549.170171834863,0.8914842191406731,0.5755322455612395,0.0,1.0,1.0,K-12,b1929,yedE,putative selenium transporter YedE
77221_gdhA,4045.409331625096,-1.2510918401085582,0.5723215032948185,-0.4387251547653522,0.6608606979408411,1.0,K-12,b1761,gdhA,glutamate dehydrogenase
78726_fkpA,54188.156954519014,-0.1849248775982221,0.5150691566076804,-0.0,1.0,1.0,K-12,b3347,fkpA,peptidyl-prolyl cis-trans isomerase FkpA
79409_soxR,337.25451676389144,-0.9490995860512422,0.3814335289614091,-0.0,1.0,1.0,K-12,b4063,soxR,DNA-binding transcriptional dual regulator SoxR
75541_kefC,1399.2479123130179,-1.297335293457085,0.4678997670453911,-0.6354679236851177,0.5251232804669563,1.0,K-12,b0047,kefC,K(+) : H(+) antiporter KefC
77044_speG,4836.782204740472,0.04333510460964054,0.5290689643198085,0.0,1.0,1.0,K-12,b1584,speG,spermidine N-acetyltransferase
76578_potB,771.9136962676503,3.1250255177685284,0.43123331293118417,4.927786082490427,8.31665990927602e-07,1.5331168495613972e-05,K-12,b1125,potB,spermidine preferential ABC transporter membrane subunit PotB
76140_nagA,8603.48995898371,-0.058208120970615264,0.4312232475633679,-0.0,1.0,1.0,K-12,b0677,nagA,N-acetylglucosamine-6-phosphate deacetylase
76295_gstB,2012.0211830272485,-1.4064184511100364,0.38629002174774507,-1.052107039346296,0.2927504428642657,0.8531282101898113,K-12,b0838,gstB,glutathione S-transferase GstB
78383_yghQ,79.21583446728238,0.06157342989039435,0.5654945464512734,0.0,1.0,1.0,K-12,b2983,yghQ,putative transport protein YghQ
76807_ttcA,2917.6928267620287,2.3560719531819823,0.497010804935241,2.7284556788633068,0.006363164042752502,0.03539235724468892,K-12,b1344,ttcA,tRNA cytosine(32) 2-sulfurtransferase TtcA
76340_infA,15395.312323226506,3.479374297487509,0.4303124611940437,5.761799903743591,8.322162664695887e-09,2.8672168061530646e-07,K-12,b0884,infA,translation initiation factor IF-1
77852_yfeK,68.71615864156458,-0.4638010695732756,0.7978585370484517,-0.0,1.0,1.0,K-12,b2419,yfeK,protein YfeK
77118_sodB,8413.5472218039,4.032818559280426,0.6568561727644594,4.61717295967006,3.89003041284519e-06,6.121579566750527e-05,K-12,b1656,sodB,superoxide dismutase (Fe)
5431_repB,2411.753012025036,-0.3793039866335943,0.3196993952635538,-0.0,1.0,1.0,UTI89,UTI89_P050,,replication protein RepFIB (P307 replicon)
75909_cyoA,46832.993874668144,0.06543072387569943,0.4350146674529807,0.0,1.0,1.0,K-12,b0432,cyoA,cytochrome bo3 ubiquinol oxidase subunit 2
77389_fliT,243.91231816118503,-1.4325597662125198,1.0728286762948396,-0.4031955667948997,0.686804360734659,1.0,K-12,b1926,fliT,flagellar biosynthesis protein FliT
75991_allD,394.4162527566415,-0.7641191066233303,0.8077083306946938,-0.0,1.0,1.0,K-12,b0517,allD,ureidoglycolate dehydrogenase
76543_plsX,4999.766257592615,1.8142409283634,0.4108701432734958,1.9817476195183168,0.04750749463470943,0.19800927350332376,K-12,b1090,plsX,putative phosphate acyltransferase
78733_yheT,1262.2506194321754,1.5328580398572078,0.27285976818707824,1.952864078854855,0.05083570312273759,0.2105211531116193,K-12,b3353,yheT,putative hydrolase YheT
76106_dacA,5353.145441505456,1.8914939626386582,0.27225101204919666,3.27452947163907,0.0010583809847496438,0.007621288073219533,K-12,b0632,dacA,D-alanyl-D-alanine carboxypeptidase DacA
76692_hns,168584.17543151506,-1.254186701785702,0.4800260262068554,-0.5295269171012958,0.596439977042956,1.0,K-12,b1237,hns,DNA-binding transcriptional dual regulator H-NS
75681_yaeR,255.3995675423886,-1.7352550859788038,0.3708315331412106,-1.9827199692287842,0.047398717747386916,0.19800927350332376,K-12,b0187,yaeR,VOC domain-containing protein YaeR
79033_yicJ,1231.3808679068966,-3.4717285992298184,0.5869426428602993,-4.211192744804752,2.540258869138465e-05,0.0003201123090562769,K-12,b3657,yicJ,putative xyloside transporter YicJ
78948_ysaA,161.60503380198827,0.09827943686994264,0.4995978419748394,0.0,1.0,1.0,K-12,b3573,ysaA,putative electron transport protein YsaA
78723_tusC,429.2901707249382,0.2765514652407489,0.3162140539852823,0.0,1.0,1.0,K-12,b3344,tusC,sulfurtransferase complex subunit TusC
79224_yihI,7845.240409255429,0.22816027741707925,0.3414411165980554,0.0,1.0,1.0,K-12,b3866,yihI,Der GTPase-activating protein YihI
75782_ykgR,1592.6723891726947,-5.008846494882407,1.0706407783205587,-3.744343178456935,0.00018086630225736352,0.001671847252384684,K-12,b4671,ykgR,putative membrane protein YkgR
75949_recR,1259.5296257512641,0.6144380489890346,0.4948179972617014,0.0,1.0,1.0,K-12,b0472,recR,DNA repair protein RecR
79582_treC,9280.818640144456,0.0309186339129777,0.9359948370957278,0.0,1.0,1.0,K-12,b4239,treC,trehalose-6-phosphate hydrolase
77723_nuoH,3693.10813950664,0.08230939586706712,0.23521808973670785,0.0,1.0,1.0,K-12,b2282,nuoH,NADH:quinone oxidoreductase subunit H
75776_ecpB,941.9488684148143,0.7895301279830974,1.1377897360533602,0.0,1.0,1.0,K-12,b0292,ecpB,putative fimbrial chaperone EcpB
78018_ung,969.0713310882956,-0.010451367313691522,0.27112469770587,-0.0,1.0,1.0,K-12,b2580,ung,uracil-DNA glycosylase
78537_rsmI,1414.7941581027874,0.8889222152478955,0.30524748015578496,0.0,1.0,1.0,K-12,b3146,rsmI,16S rRNA 2'-O-ribose C1402 methyltransferase
75623_yadI,474.51421669645066,-0.335422423271889,0.37859339652610907,-0.0,1.0,1.0,K-12,b0129,yadI,putative PTS enzyme IIA component YadI
79038_nepI,501.6287761192921,1.8400836231706568,0.4924397519238504,1.7059622418552547,0.08801510985469453,0.3317018041953791,K-12,b3662,nepI,purine ribonucleoside exporter
78681_rpmD,13078.493576737099,3.5844041077288677,0.3848100073721114,6.716052228937352,1.8671389309417114e-11,1.172065659438416e-09,K-12,b3302,rpmD,50S ribosomal subunit protein L30
77516_yegD,1982.049838650426,4.8218284578765385,0.677298321677735,5.642754950890017,1.6735045594810704e-08,5.093137461213143e-07,K-12,b2069,yegD,HSP70 family protein YegD
78099_proX,5362.7606944967165,1.8785469870861105,0.9656942242950072,0.9097569033588064,0.36295072731854017,0.9947995295918526,K-12,b2679,proX,glycine betaine ABC transporter periplasmic binding protein ProX
76558_lpoB,2316.055225704913,-0.9851081938430326,0.2929163124527237,-0.0,1.0,1.0,K-12,b1105,lpoB,outer membrane lipoprotein - activator of MrcB activity
78431_tolC,9226.2640140512,0.2986164560968573,0.33343123392114743,0.0,1.0,1.0,K-12,b3035,tolC,outer membrane channel TolC
79417_nrfB,104.53617582704176,-1.1951169483851585,0.7690848268425903,-0.253700166191282,0.7997272056555575,1.0,K-12,b4071,nrfB,periplasmic nitrite reductase penta-heme c-type cytochrome
76092_citE,689.8242002819368,2.5888151302641993,0.6944677608144806,2.2878169728150035,0.02214818199644449,0.10163589633076804,K-12,b0616,citE,citrate lyase beta subunit
5568_klcA_4,17.86964849715274,-0.020699324052149595,0.8390752568055639,-0.0,1.0,1.0,UTI89,UTI89_P079,yciB,hypothetical protein
78597_yrbL,3610.3022396177003,-1.2394857353541011,0.36348250782518,-0.6588645401040422,0.5099827582453967,1.0,K-12,b3207,yrbL,protein kinase-like domain-containing protein YrbL
76535_flgK,1842.4312395220727,-0.9225875286214384,0.9565057082073096,-0.0,1.0,1.0,K-12,b1082,flgK,flagellar hook-filament junction protein 1
75544_apaG,771.4051714996222,-0.3753605738994058,0.3128531125683037,-0.0,1.0,1.0,K-12,b0050,apaG,DUF525 domain-containing protein ApaG
77611_fruK,2733.4183444462924,1.4975279933703278,0.7858285742567609,0.6331253528683293,0.526651787347735,1.0,K-12,b2168,fruK,1-phosphofructokinase
77942_guaA,15972.108695395407,1.956085989659976,0.42113819551500253,2.2702428795155822,0.02319285065365304,0.10566411976318606,K-12,b2507,guaA,GMP synthetase
76890_ydcL,1929.446740977056,-1.3509898361439416,0.5373049374309018,-0.6532414122642963,0.5136006562929423,1.0,K-12,b1431,ydcL,DUF3313 domain-containing lipoprotein YdcL
76587_nudJ,437.1189343828988,0.05960746824118125,0.3617930598742932,0.0,1.0,1.0,K-12,b1134,nudJ,phosphatase NudJ
77717_nuoN,5621.335309818046,-0.12416272020545135,0.3749967583828458,-0.0,1.0,1.0,K-12,b2276,nuoN,NADH:quinone oxidoreductase subunit N
76572_nagK,2675.3088355726145,-0.8537169507584474,0.3512023148287943,-0.0,1.0,1.0,K-12,b1119,nagK,N-acetyl-D-glucosamine kinase
78272_ygeV,2347.7413426464445,-2.1773133121525308,0.7403379523752982,-1.5902376858774319,0.11178123876551796,0.4020136859058651,K-12,b2869,ygeV,putative sigma(54)-dependent transcriptional regulator YgeV
77896_maeB,6126.393429890362,-1.9555575231645617,0.6799790685265997,-1.4052749082925369,0.15993954668266988,0.5369042430783486,K-12,b2463,maeB,malate dehydrogenase
75899_xseB,779.1390833789529,1.1428063476442143,0.3956379955805177,0.3609520552612117,0.7181352885492378,1.0,K-12,b0422,xseB,exodeoxyribonuclease VII subunit XseB
78713_gspM,37.913439684454296,-0.5206561891923471,0.5659425641476762,-0.0,1.0,1.0,K-12,b3334,gspM,Type II secretion system protein GspM
75932_ybaA,342.21697076946583,-2.304728532154023,0.9736320264392084,-1.3400632854341377,0.18022477106680584,0.588090288484316,K-12,b0456,ybaA,DUF1428 domain-containing protein YbaA
77303_yebY,1117.497093201977,0.5804137542220436,0.3688796328582141,0.0,1.0,1.0,K-12,b1839,yebY,DUF2511 domain-containing protein YebY
77277_pdeD,258.87048316538664,-2.897740526793449,0.5532472415818648,-3.4301852484024327,0.0006031693025565429,0.00470706592177905,K-12,b1815,pdeD,putative c-di-GMP phosphodiesterase PdeD
79263_rhaB,36.4153021026727,-0.43834107352846624,0.5794000985460684,-0.0,1.0,1.0,K-12,b3904,rhaB,rhamnulokinase
78416_ygiS,1517.1388184761167,-0.6293702403266985,0.4472733052997374,-0.0,1.0,1.0,K-12,b3020,ygiS,putative deoxycholate binding periplasmic protein
77189_tcyP,3704.7617153947176,1.5688449481840037,0.5994630395023995,0.9489241382691228,0.3426591968035928,0.9554662688430816,K-12,b1729,tcyP,cystine/sulfocysteine:cation symporter
78665_def,5837.447581307435,1.0013845410546989,0.21590235187264464,0.006412811359810278,0.994883351894324,1.0,K-12,b3287,def,peptide deformylase
76236_ybhK,1270.7902001783152,0.7177357841513714,0.19698689067334826,0.0,1.0,1.0,K-12,b0780,ybhK,putative transferase YbhK
4934_Putative_lactate_deh..,100.65596838663343,-0.05711205654656855,0.6706799959115151,-0.0,1.0,1.0,CFT073,c5039,,Putative lactate dehydrogenase
78840_ftsY,4085.9892603099547,0.7688083920553059,0.36357078236730106,0.0,1.0,1.0,K-12,b3464,ftsY,signal recognition particle receptor
78290_uacT,98.0460670412152,-0.4055259925435793,1.0831429057304116,-0.0,1.0,1.0,K-12,b2888,uacT,urate:H(+) symporter
79221_yihG,731.8316733956324,3.3913100567209766,0.4523517058511113,5.286395576251151,1.2474997490329125e-07,3.025890368706899e-06,K-12,b3862,yihG,putative acyltransferase YihG
77617_yeiR,1015.1329273336611,-0.3649556587669806,0.3424018175155541,-0.0,1.0,1.0,K-12,b2173,yeiR,zinc-binding GTPase YeiR
79030_xanP,756.760127630925,1.3293555721066421,0.6982252071858621,0.4717039269236379,0.6371381337882376,1.0,K-12,b3654,xanP,xanthine:H(+) symporter XanP
77965_iscS,22064.82936154685,1.301278215167755,0.44169194579990784,0.6821003145577806,0.4951755217292418,1.0,K-12,b2530,iscS,cysteine desulfurase
78896_yhjD,655.8617498793022,-0.8423187955514685,0.4925100950090737,-0.0,1.0,1.0,K-12,b3522,yhjD,putative transporter YhjD
78736_yhfA,544.5962851174352,-0.2743589177115002,0.4870685173187856,-0.0,1.0,1.0,K-12,b3356,yhfA,OsmC family protein
79130_rbsB,11727.524855625903,-1.5479724176570344,0.6659508244150941,-0.8228421642668879,0.4105977556230892,1.0,K-12,b3751,rbsB,ribose ABC transporter periplasmic binding protein
