,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
78814_gntR,3941.463491465301,-0.3375802181417384,0.5374662078021334,-0.0,1.0,1.0,K-12,b3438,gntR,DNA-binding transcriptional repressor GntR
79327_coaA,3191.877830805316,0.8854651356999734,0.3126721009186724,0.0,1.0,1.0,K-12,b3974,coaA,pantothenate kinase
79146_ppiC,627.8466699391691,1.7457664204762573,0.4843386027277279,1.5397625055616138,0.12361825448526162,0.7728536607935155,K-12,b3775,ppiC,peptidyl-prolyl cis-trans isomerase C
76580_pepT,3431.3629349096886,-0.7003288191461364,0.5892006561922075,-0.0,1.0,1.0,K-12,b1127,pepT,peptidase T
79314_argE,1092.8222173136003,-1.0988772448459636,0.5712120545432563,-0.17310076714859648,0.862572221957502,1.0,K-12,b3957,argE,acetylornithine deacetylase
76100_crcB,221.52271297980286,-0.463809553447557,0.7324754320130462,-0.0,1.0,1.0,K-12,b0624,crcB,F(-) channel
79563_ytfL,3901.258093602114,-0.43854023280005106,0.3662360354113915,-0.0,1.0,1.0,K-12,b4218,ytfL,putative inner membrane protein
78177_cysJ,4399.617870670776,6.7379256295050025,0.5495370590081178,10.441380677513584,1.6045974115641625e-25,7.394901785294267e-23,K-12,b2764,cysJ,"sulfite reductase, flavoprotein subunit"
78923_yiaC,186.51800961349727,0.1317356502035917,0.4563091557555941,0.0,1.0,1.0,K-12,b3550,yiaC,putative acyltransferase with acyl-CoA N-acyltransferase domain
75594_mutT,230.28800727261208,0.3994663771782889,0.4111344104760953,0.0,1.0,1.0,K-12,b0099,mutT,8-oxo-dGTP diphosphatase
78618_sspA,6842.923066061607,0.9260506749493392,0.2516885665876545,0.0,1.0,1.0,K-12,b3229,sspA,stringent starvation protein A
78471_ygjH,302.19860302742813,-0.2461351384894207,0.5124651885200545,-0.0,1.0,1.0,K-12,b3074,ygjH,putative tRNA-binding protein YgjH
75555_araD,642.4775822862115,-5.072855076646782,0.9495968798558664,-4.289035866740607,1.7945039555007956e-05,0.000391153362192268,K-12,b0061,araD,L-ribulose-5-phosphate 4-epimerase AraD
77355_motA,896.9842598869703,1.3424514489935528,1.0966384906503717,0.3122737820286235,0.7548324633962296,1.0,K-12,b1890,motA,motility protein A
77697_arnT,725.5699809838754,0.21700320878984689,0.42686742932392174,0.0,1.0,1.0,K-12,b2257,arnT,lipid IVA 4-amino-4-deoxy-L-arabinosyltransferase
75980_allA,180.33591092286682,0.17308616220373346,0.5481962272414789,0.0,1.0,1.0,K-12,b0505,allA,ureidoglycolate lyase
79615_insG,171.89097350078876,-0.6002811627892339,0.6512385989890199,-0.0,1.0,1.0,K-12,b4278,insG,KpLE2 phage-like element; IS4 putative transposase
76339_clpA,24386.334942572357,-1.761323503899464,0.4823465635842368,-1.5783744746561394,0.11447960567484383,0.7232185507800931,K-12,b0882,clpA,ATP-dependent Clp protease ATP-binding subunit ClpA
77116_grxD,15832.178068136922,1.0650382551499835,0.6413518485547056,0.10140807311392028,0.9192265280949832,1.0,K-12,b1654,grxD,glutaredoxin 4
78500_yhaH,3033.309295313341,-0.3288586932318789,0.4671880004864213,-0.0,1.0,1.0,K-12,b3103,yhaH,putative inner membrane protein
77684_rpnE,1762.9310248808365,-0.3494379438697208,0.35013784408431825,-0.0,1.0,1.0,K-12,b2244,rpnE,inactive recombination-promoting nuclease-like protein RpnE
79553_cycA,4061.4781794442592,-1.1069410162679745,0.4620886018482969,-0.2314296778587996,0.8169810112956216,1.0,K-12,b4208,cycA,serine/alanine/glycine/cycloserine:H(+)symporter
79019_rph,2019.6092710315675,2.4942230271084562,0.5124798768277763,2.9156716091129637,0.003549238575575083,0.041038866110412964,K-12,b3643,rph,truncated RNase PH
76366_cmk,13833.240164989485,1.174338907086026,0.4996352706152242,0.3489323459317721,0.7271401009868661,1.0,K-12,b0910,cmk,cytidylate kinase
76287_gsiB,1866.4782646276792,0.15253584606092727,0.3667824040856989,0.0,1.0,1.0,K-12,b0830,gsiB,glutathione ABC transporter periplasmic binding protein
75686_arfB,1297.5162178028932,-0.756065828617065,0.3234550436547088,-0.0,1.0,1.0,K-12,b0191,arfB,"peptidyl-tRNA hydrolase, ribosome rescue factor"
78826_ugpC,1725.0462457510198,0.10325656235048848,0.4826278766663407,0.0,1.0,1.0,K-12,b3450,ugpC,sn-glycerol 3-phosphate ABC transporter ATP binding subunit
79108_glmS,13314.597984557,2.8107712738484043,0.6008520617966693,3.0136723978841515,0.00258106349481057,0.03178057570327824,K-12,b3729,glmS,L-glutamine--D-fructose-6-phosphate aminotransferase
79517_miaA,47740.818873492186,-0.2583177684661315,0.3587933145366588,-0.0,1.0,1.0,K-12,b4171,miaA,tRNA dimethylallyltransferase
3666_Hypothetical_zinc-ty..,76.33215263089812,-0.4155950981822082,0.6841122715247672,-0.0,1.0,1.0,CFT073,c3752,,Hypothetical zinc-type alcohol dehydrogenase-like protein yjjN
76249_ybhS,815.4485056006376,-0.06658079051998908,0.4497299472159452,-0.0,1.0,1.0,K-12,b0793,ybhS,putative ABC exporter membrane subunit YbhS
76754_sapA,764.1465652206031,0.3047927361537358,0.21894061363824446,0.0,1.0,1.0,K-12,b1294,sapA,putative periplasmic binding protein SapA
78229_recD,1585.8753730781327,0.08287412060752869,0.330089168184916,0.0,1.0,1.0,K-12,b2819,recD,exodeoxyribonuclease V subunit RecD
79047_ilvB,6394.478464208824,-4.37789509492908,0.8216042106821788,-4.11134102163913,3.933676877077412e-05,0.0007785301598436644,K-12,b3671,ilvB,acetohydroxy acid synthase I subunit IlvB
79287_rraA,27205.55621923168,-0.8732065316724459,0.6956942226988065,-0.0,1.0,1.0,K-12,b3929,rraA,ribonuclease E inhibitor protein A
79721_serB,3506.3200985259086,1.3735802315116168,0.6129814111882821,0.6094478962868071,0.5422275988497587,1.0,K-12,b4388,serB,phosphoserine phosphatase
78179_ygcN,324.7757914667568,-0.5935484456490859,0.6770154970743126,-0.0,1.0,1.0,K-12,b2766,ygcN,putative oxidoreductase with FAD/NAD(P)-binding domain
77288_yebO,2712.067828943917,0.03212009240060955,0.4006074659623965,0.0,1.0,1.0,K-12,b1825,yebO,uncharacterized protein YebO
79456_proP,9362.374739453311,-0.9248965054218046,0.6772754581239389,-0.0,1.0,1.0,K-12,b4111,proP,osmolyte:H(+) symporter ProP
75567_leuC,9704.909257792338,-6.124353664460763,0.8333204380990359,-6.149319553652612,7.781605980711216e-10,3.803554680874906e-08,K-12,b0072,leuC,3-isopropylmalate dehydratase subunit LeuC
77602_nfo,875.1169320496626,0.20035251418531586,0.4821635836534897,0.0,1.0,1.0,K-12,b2159,nfo,endonuclease IV
76736_pgpB,1252.7618136653682,-0.8033942634894236,0.38227474634293385,-0.0,1.0,1.0,K-12,b1278,pgpB,phosphatidylglycerophosphatase B
77687_rhmD,164.15400201227447,-0.5997554803526705,0.6432501631159055,-0.0,1.0,1.0,K-12,b2247,rhmD,L-rhamnonate dehydratase
78381_yghO,55.53829669258104,-0.2746696877958851,0.5032468574872656,-0.0,1.0,1.0,K-12,b2981,yghO,putative DNA-binding transcriptional regulator YghO
3700_Putative_disulfide_i..,189.1649727895961,-0.6277040435042314,0.4785889711204201,-0.0,1.0,1.0,CFT073,c3786,,Putative disulfide isomerase
75915_clpX,14476.89273492441,-0.22733563917827934,0.2596078690447318,-0.0,1.0,1.0,K-12,b0438,clpX,ATP-dependent Clp protease ATP-binding subunit ClpX
77873_eutC,261.26000186893384,-0.022124045531039943,0.4394708098195699,-0.0,1.0,1.0,K-12,b2440,eutC,ethanolamine ammonia-lyase subunit beta
79265_rhaR,205.68663923881093,-0.30061280069734275,0.5083760809597494,-0.0,1.0,1.0,K-12,b3906,rhaR,DNA-binding transcriptional activator RhaR
76089_citG,249.44747906151798,-1.3811891169215238,0.8677463751047275,-0.4392863258870063,0.6604540810242029,1.0,K-12,b0613,citG,triphosphoribosyl-dephospho-CoA synthase
79207_ubiD,7594.875836126001,0.5654606629417813,0.3765655611794437,0.0,1.0,1.0,K-12,b3843,ubiD,3-octaprenyl-4-hydroxybenzoate decarboxylase
76321_artP,7012.146718002957,-0.7349969784783592,0.5580176656410725,-0.0,1.0,1.0,K-12,b0864,artP,L-arginine ABC transporter ATP binding subunit
76770_ycjM,69.8603197776304,-0.8308395558609777,0.5490402352232877,-0.0,1.0,1.0,K-12,b1309,ycjM,glucosylglycerate phosphorylase
75836_yaiL,761.2053190158936,0.4420682591519135,0.36139300163335697,0.0,1.0,1.0,K-12,b0354,yaiL,DUF2058 domain-containing protein YaiL
446_Putative_transferase,68.67469112445008,0.062106973711104116,0.8395776485221429,0.0,1.0,1.0,CFT073,c0468 c2489,,Putative transferase
78295_prfB,16521.406240052187,0.815311420079982,0.4005818428650223,0.0,1.0,1.0,K-12,b2891,prfB,peptide chain release factor RF2
79270_cpxA,2577.6435503955577,0.25653362104062105,0.2701989400400317,0.0,1.0,1.0,K-12,b3911,cpxA,sensory histidine kinase CpxA
79725_slt,3060.4359243544227,-0.1765179672435529,0.4317931730555286,-0.0,1.0,1.0,K-12,b4392,slt,soluble lytic murein transglycosylase
76516_yceB,1483.1283609804725,-0.5881803476017275,0.3450246826484841,-0.0,1.0,1.0,K-12,b1063,yceB,putative lipid-binding lipoprotein YceB
2546_Hypothetical_protein,1375.726501065456,0.40055384623827495,0.3770472455440362,0.0,1.0,1.0,CFT073,c2615,,Hypothetical protein
77294_prc,12282.049006308767,0.4509114629164476,0.2604030194239377,0.0,1.0,1.0,K-12,b1830,prc,tail-specific protease
75533_caiA,783.9089866818318,-0.14488733891756642,0.3004643515141012,-0.0,1.0,1.0,K-12,b0039,caiA,crotonobetainyl-CoA reductase
78193_pyrG,30266.440557243553,0.959537581886284,0.3530357134988829,0.0,1.0,1.0,K-12,b2780,pyrG,CTP synthetase
76716_trpB,3310.965845467859,-2.0657834312362438,0.5582891636912363,-1.9090168689458544,0.05625991558341474,0.4087713686308467,K-12,b1261,trpB,tryptophan synthase subunit beta
79469_dcuB,677.1043390597171,2.300652420989347,0.6180841894843532,2.104328897450746,0.03534976699150272,0.2768276921919011,K-12,b4123,dcuB,anaerobic C4-dicarboxylate transporter DcuB
76255_dinG,2282.5539596593385,-0.11855921620505433,0.5666188939904533,-0.0,1.0,1.0,K-12,b0799,dinG,ATP-dependent DNA helicase DinG
77669_yfaT,49.72303464253398,0.2710647042507589,0.7304961129455587,0.0,1.0,1.0,K-12,b2229,yfaT,DUF1175 domain-containing protein YfaT
78112_recA,12062.68792712455,0.7039735228595124,0.4521957866845556,0.0,1.0,1.0,K-12,b2699,recA,DNA recombination/repair protein RecA
75691_rcsF,1803.4218905188409,1.224955823702801,0.3559911195667652,0.6319141443094662,0.5274429803561604,1.0,K-12,b0196,rcsF,outer membrane lipoprotein RcsF
78492_yqjA,1860.8186279709353,-0.11344466929432152,0.5035539558760164,-0.0,1.0,1.0,K-12,b3095,yqjA,DedA family protein YqjA
76263_rlmF,728.9769641801756,1.469071745882962,0.8042321116266217,0.5832541863246767,0.5597221986117986,1.0,K-12,b0807,rlmF,23S rRNA m(6)A1618 methyltransferase
78566_glmM,6019.6368817162,1.174932365278523,0.3623050819360324,0.4828316631490382,0.6292152667529181,1.0,K-12,b3176,glmM,phosphoglucosamine mutase
78398_yghW,95.96096098932549,-0.5922773296961593,0.6187849286624048,-0.0,1.0,1.0,K-12,b2998,yghW,DUF2623 domain-containing protein YghW
4662_Hypothetical_protein,889.9316706609085,0.6026630342568853,0.4313319121014684,0.0,1.0,1.0,CFT073,c4760,,Hypothetical protein
77932_uraA,909.3681965400597,4.928202567544241,0.41090518304474943,9.559875926696307,1.1789796085052749e-21,2.925683243875398e-19,K-12,b2497,uraA,hypothetical protein
78497_yqjK,647.4277753971164,-0.3733478739174179,1.205971342915361,-0.0,1.0,1.0,K-12,b3100,yqjK,conserved protein YqjK
2201_Hypothetical_protein,186.71094991418136,-1.5672148571924962,0.7310923377422802,-0.7758457145702531,0.4378400883285695,1.0,CFT073,c2266,,Hypothetical protein
78081_gabD,5380.301720902237,-2.2681285656752537,0.7080608850194468,-1.7909880244838334,0.0732952167639202,0.5074042259236192,K-12,b2661,gabD,NADP(+)-dependent succinate-semialdehyde dehydrogenase
78995_rfaD,7060.4301082888915,1.05860712698377,0.2624838986216499,0.22327894126659412,0.8233184160117826,1.0,K-12,b3619,rfaD,ADP-L-glycero-D-mannoheptose 6-epimerase
79671_ytiA,12.735714865846269,-0.8122044329389918,1.7784603278491458,-0.0,,,K-12,b4715,ytiA,uncharacterized protein YtiA
76228_ybhC,5983.8070204462465,2.4041167767773803,0.3407491373176727,4.120675954839921,3.7776243478126304e-05,0.0007522602559286137,K-12,b0772,ybhC,outer membrane lipoprotein YhbC
79012_rpmG,491.7941097043496,2.2009154981313257,0.6188927321560439,1.940425918313311,0.05232794926503303,0.3871788172683408,K-12,b3636,rpmG,50S ribosomal subunit protein L33
76908_mnaT,1004.9907859080428,-1.8469347462514645,0.35466983929098045,-2.3879525474863312,0.016942529202927523,0.1509850806868624,K-12,b1448,mnaT,L-amino acid N-acyltransferase
77159_ydiR,56.38505255681735,-0.8922138517498831,0.5021350398124623,-0.0,1.0,1.0,K-12,b1698,ydiR,putative electron transfer flavoprotein subunit YdiR
77780_fadJ,1461.4825596494602,-1.2860780679799864,0.3785403654337254,-0.7557399265787752,0.44980514063395866,1.0,K-12,b2341,fadJ,3-hydroxyacyl-CoA dehydrogenase FadJ
1708_Acriflavine_resistan..,293.5214068896392,1.066591882666873,0.4026855621527203,0.16536943194804118,0.8686532121665328,1.0,CFT073,c1761,,Acriflavine resistance protein A precursor
76884_opgD,2938.319922977876,1.066906118120469,0.36189129743966536,0.18487904681273504,0.853323905894703,1.0,K-12,b1424,opgD,glucan biosynthesis protein D
79212_yigZ,1047.956985564045,-0.3716292250215561,0.2416142593478447,-0.0,1.0,1.0,K-12,b3848,yigZ,IMPACT family member YigZ
78288_ygfS,58.44802366442879,-0.9379404996753702,0.5562292519520566,-0.0,1.0,1.0,K-12,b2886,ygfS,"putative oxidoreductase, 4Fe-4S ferredoxin-type subunit"
79074_yidA,2825.849778805463,-0.8696727124822766,0.4898499787880375,-0.0,1.0,1.0,K-12,b3697,yidA,sugar phosphatase YidA
76977_uxaB,2824.020998754373,-3.0196392925107234,0.6776761367118728,-2.9802426012964554,0.0028802018021100626,0.0344130778281743,K-12,b1521,uxaB,tagaturonate reductase
77473_hisF,1818.789776795495,-0.4238389523558855,0.34810128438641363,-0.0,1.0,1.0,K-12,b2025,hisF,imidazole glycerol phosphate synthase subunit HisF
78405_metC,1527.9517743007093,-1.6556659140112786,0.3076815849075605,-2.1309884834617776,0.03309009096581194,0.26338462289375786,K-12,b3008,metC,cystathionine beta-lyase/L-cysteine desulfhydrase
78384_yghR,42.13349412716602,0.4655301810581911,0.653524716221425,0.0,1.0,1.0,K-12,b2984,yghR,putative ATP-binding protein YghR
16624_Bacterial_type_II_se..,110.14168018804251,1.5467679387778748,0.5131739945174068,1.0654630683147923,0.2866664296718252,1.0,UTI89,UTI89_C3380,gspI,hypothetical type II secretion protein GspI
78737_crp,4656.487689543262,0.5224215165936809,0.2908933166521273,0.0,1.0,1.0,K-12,b3357,crp,DNA-binding transcriptional dual regulator CRP
76585_hflD,2837.8934250726948,0.6925591889232579,0.6696621081198969,0.0,1.0,1.0,K-12,b1132,hflD,lysogenization regulator
78313_pepP,3373.3651942755787,0.35176994767889264,0.25189179072856194,0.0,1.0,1.0,K-12,b2908,pepP,proline aminopeptidase P II
78137_hycB,54.400868302273814,-0.018581223164824332,0.565314607977919,-0.0,1.0,1.0,K-12,b2724,hycB,formate hydrogenlyase subunit HycB
79467_yjdF,187.4996214103968,-0.10707606109998594,0.5743514358703586,-0.0,1.0,1.0,K-12,b4121,yjdF,conserved inner membrane protein YjdF
77219_nudG,128.20811387014172,-0.17216209180225572,0.3876342210847217,-0.0,1.0,1.0,K-12,b1759,nudG,5-hydroxy-CTP diphosphatase
78154_rpoS,14559.451192799488,-1.5193509245950592,0.5333194953422422,-0.9738082502717827,0.3301517558955135,1.0,K-12,b2741,rpoS,"RNA polymerase, sigma S (sigma 38) factor"
76265_glnQ,2162.4149899683694,-0.4893165524623569,0.5131519901667416,-0.0,1.0,1.0,K-12,b0809,glnQ,L-glutamine ABC transporter ATP binding subunit
79346_hemE,2909.570258006338,0.9847344303206026,0.6116690172716981,0.0,1.0,1.0,K-12,b3997,hemE,uroporphyrinogen decarboxylase
77963_iscA,3951.211685326973,0.6950427596026207,0.6553743738245511,0.0,1.0,1.0,K-12,b2528,iscA,iron-sulfur cluster insertion protein IscA
77300_yebV,423.8711819576307,-2.5224416329114083,1.0539029705085108,-1.4445747621119485,0.14857736601051116,0.8876121902776093,K-12,b1836,yebV,protein YebV
79436_alsR,818.4499176852958,0.4647333961146791,0.536131063175299,0.0,1.0,1.0,K-12,b4089,alsR,DNA-binding transcriptional repressor AlsR
78271_xdhC,451.43528966920366,-0.018943061133296774,0.9931535707502432,-0.0,1.0,1.0,K-12,b2868,xdhC,putative xanthine dehydrogenase iron-sulfur-binding subunit XdhC
78485_alx,214.63920929553692,-0.43439390101989134,0.6895734423834001,-0.0,1.0,1.0,K-12,b3088,alx,putative membrane-bound redox modulator Alx
77979_yphA,551.6904646041829,-1.0327859011067586,0.8010385775585681,-0.04092924114427118,0.9673523059113149,1.0,K-12,b2543,yphA,putative inner membrane protein
75993_ylbE,397.20894896744886,0.30170953694223185,0.5272052946342156,0.0,1.0,1.0,K-12,b4572,ylbE,DUF1116 domain-containing protein YlbE
75969_fetB,277.9499467056637,-0.09091738160518148,0.2969495657781473,-0.0,1.0,1.0,K-12,b0491,fetB,putative iron ABC exporter membrane subunit FetB
78886_gadE,3678.4119459496574,-1.5109246621182455,1.3256520408480137,-0.3854138539940009,0.6999308199067251,1.0,K-12,b3512,gadE,DNA-binding transcriptional activator GadE
79338_thiH,335.17503126043215,-0.5694817294790586,0.4120653762694984,-0.0,1.0,1.0,K-12,b3990,thiH,2-iminoacetate synthase
76775_ycjR,44.101122401634086,-0.2247894568441555,0.5055266248379889,-0.0,1.0,1.0,K-12,b1314,ycjR,putative ketohexose-3-epimerase YcjR
77629_rplY,13668.685992752136,3.2831408820487202,0.4510589202271911,5.061735351334452,4.154574647583345e-07,1.3139860601082225e-05,K-12,b2185,rplY,50S ribosomal subunit protein L25
76489_ycdY,6115.538621152757,-0.09704719866026723,0.3410316313860357,-0.0,1.0,1.0,K-12,b1035,ycdY,chaperone protein YcdY
77950_ispG,6311.778083080665,-0.005191131332581421,0.2676231976598375,-0.0,1.0,1.0,K-12,b2515,ispG,(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin)
75879_proY,1474.5353163398695,1.0659634436261891,0.40890003905553535,0.16131924021956426,0.8718419702210494,1.0,K-12,b0402,proY,putative transporter ProY
79260_rhaM,23.16389189434948,0.0317904914716819,0.5702403754297851,0.0,1.0,1.0,K-12,b3901,rhaM,L-rhamnose mutarotase
79089_mdtL,880.1863844568228,-1.7431098381359875,0.4165404359103958,-1.7840040823691887,0.0744230018047349,0.5130098372266556,K-12,b3710,mdtL,efflux pump MdtL
75930_ybaY,585.9335553731405,-1.0452868402880648,0.7780574534548648,-0.05820500798106185,0.9535853316954082,1.0,K-12,b0453,ybaY,PF09619 family lipoprotein YbaY
78105_luxS,6011.1928348473975,-0.6447137387868465,0.5357748380339198,-0.0,1.0,1.0,K-12,b2687,luxS,S-ribosylhomocysteine lyase
77209_xthA,2263.187446340166,1.3290910218041776,0.2611797844014749,1.2600172044644633,0.2076631559313345,1.0,K-12,b1749,xthA,exodeoxyribonuclease III
77070_rstB,501.30870917716715,0.9389022216828196,0.5220771560154428,0.0,1.0,1.0,K-12,b1609,rstB,sensory histidine kinase RstB
78945_bax,4028.865677482546,-1.2151747014534906,0.7088446380606526,-0.3035569289798015,0.7614654696433107,1.0,K-12,b3570,bax,putative glycoside hydrolase Bax
77771_prmB,3857.884723361919,1.1042764579565651,0.4692054425112586,0.22224051238293774,0.8241266582535927,1.0,K-12,b2330,prmB,50S ribosomal subunit protein L3 N(5)-glutamine methyltransferase
79369_lysC,4630.000048349201,-1.0315828443843449,0.638664439677318,-0.04945139015458844,0.9605595748056512,1.0,K-12,b4024,lysC,aspartate kinase III
78717_chiA,2195.3181829510827,1.6134259533645257,0.6135501285391466,0.9997976120143336,0.3174084617093033,1.0,K-12,b3338,chiA,endochitinase
75700_mltD,5334.742090216239,-0.6705423098246687,0.5416877586764417,-0.0,1.0,1.0,K-12,b0211,mltD,membrane-bound lytic murein transglycosylase D
78792_yhgH,1224.8460099504061,1.4417959572411478,0.4619208126985278,0.9564322392407236,0.3388539032726596,1.0,K-12,b3413,yhgH,DNA utilization protein YhgH
77786_yfdC,435.7316675862304,-1.0664997810645689,0.780119512362713,-0.08524306854364401,0.9320681514173028,1.0,K-12,b2347,yfdC,inner membrane protein YfdC
79145_ilvC,75337.86752390304,-6.834485794714875,0.9601352841657632,-6.0767330301628375,1.2265571219543285e-09,5.652676107749519e-08,K-12,b3774,ilvC,ketol-acid reductoisomerase (NADP(+))
